班號,起飛,目的地,起飛時間,落地時間,報到時間,報離時間
CI 003,SFO,TPE,01:05,05:35+1,,
CI 004,TPE,SFO,23:30,19:55,21:10,20:55
CI 007,LAX,TPE,00:05,05:10+1,,
CI 008,TPE,LAX,23:50,20:45,21:30,21:45
CI 011,JFK,TPE,01:15,05:50+1,,
CI 012,TPE,JFK,17:40,20:40,15:20,21:40
CI 021,SEA,TPE,01:15,05:00+1,,
CI 022,TPE,SEA,23:30,19:15,21:10,20:15
CI 023,ONT,TPE,00:10,05:15+1,,
CI 024,TPE,ONT,21:10,18:00,18:50,19:00
CI 027,ROR,TPE,15:35,18:35,,
CI 028,TPE,ROR,12:30,17:20,10:10,18:20
CI 029,ROR,TPE,18:20,21:20,,
CI 030,TPE,ROR,09:40,14:35,07:20,15:35
CI 031,YVR,TPE,02:00,05:30+1,,
CI 032,TPE,YVR,23:35,19:20,21:15,20:20
CI 035,PHX,TPE,23:25,05:10+2,,
CI 036,TPE,PHX,17:30,15:00,15:10,16:00
CI 051,TPE,SYD,23:30,11:45+1,21:10,12:45
CI 052,SYD,TPE,22:10,04:40+1,,
CI 053,TPE,BNE,23:55,10:35+1,21:35,11:35
CI 054,BNE,TPE,22:50,05:40+1,,
CI 057,TPE,MEL,23:30,11:40+1,21:10,12:40
CI 058,MEL,TPE,21:50,04:15+1,,
CI 061,TPE,FRA,22:20,06:50+1,20:00,07:50
CI 062,FRA,TPE,11:15,06:15+1,,
CI 063,TPE,VIE,23:55,07:00+1,21:35,08:00
CI 064,VIE,TPE,11:25,05:30+1,,
CI 067,TPE,PRG,23:30,06:55+1,21:10,07:55
CI 068,PRG,TPE,10:40,05:05+1,,
CI 073,TPE,AMS,22:40,07:40+1,20:20,08:40
CI 074,AMS,TPE,11:00,06:15+1,,
CI 075,TPE,FCO,23:45,07:55+1,21:25,08:55
CI 076,FCO,TPE,11:00,05:40+1,,
CI 081,TPE,LHR,08:20,16:30,06:00,17:30
CI 082,LHR,TPE,21:10,17:50+1,,
CI 100,TPE,NRT,08:50,13:15,06:30,14:15
CI 101,NRT,TPE,14:30,17:15,,
CI 102,KHH,NRT,07:55,12:35,,
CI 103,NRT,KHH,13:35,16:40,,
CI 104,TPE,NRT,12:15,16:35,09:55,17:35
CI 105,NRT,TPE,17:55,20:35,,
CI 106,TPE,NRT,16:25,20:50,14:05,21:50
CI 107,NRT,TPE,09:35,12:15,,
CI 108,TPE,NRT,14:35,19:00,12:15,20:00
CI 109,NRT,TPE,20:00,22:45,,
CI 110,TPE,FUK,06:50,09:55,04:30,10:55
CI 111,FUK,TPE,11:00,12:30,,
CI 112,TPE,HIJ,07:15,10:35,04:55,11:35
CI 113,HIJ,TPE,11:35,13:15,,
CI 116,TPE,FUK,16:40,20:00,14:20,21:00
CI 117,FUK,TPE,21:00,22:30,,
CI 118,TPE,KOJ,08:05,11:10,05:45,12:10
CI 119,KOJ,TPE,12:20,13:30,,
CI 120,TPE,OKA,08:00,10:45,05:40,11:45
CI 121,OKA,TPE,11:55,12:30,,
CI 122,TPE,OKA,17:05,19:45,14:45,20:45
CI 123,OKA,TPE,20:55,21:30,,
CI 126,KHH,NRT,12:55,17:35,,
CI 127,NRT,KHH,18:35,21:40,,
CI 128,TPE,FUK,14:40,18:05,12:20,19:05
CI 129,FUK,TPE,19:10,20:35,,
CI 130,TPE,CTS,08:35,13:35,06:15,14:35
CI 131,CTS,TPE,15:05,18:15,,
CI 132,KHH,OKA,15:55,18:45,,
CI 133,OKA,KHH,19:45,20:30,,
CI 138,KHH,FUK,07:05,10:50,,
CI 139,FUK,KHH,11:50,13:40,,
CI 150,TPE,NGO,17:15,21:05,14:55,22:05
CI 151,NGO,TPE,09:55,11:55,,
CI 152,TPE,KIX,09:00,12:50,06:40,13:50
CI 153,KIX,TPE,14:00,16:00,,
CI 154,TPE,NGO,07:30,11:20,05:10,12:20
CI 155,NGO,TPE,12:20,14:30,,
CI 156,TPE,KIX,08:15,12:00,05:55,13:00
CI 157,KIX,TPE,13:10,15:05,,
CI 160,TPE,ICN,07:55,11:30,05:35,12:30
CI 161,ICN,TPE,12:45,14:20,,
CI 162,TPE,ICN,15:30,19:05,13:10,20:05
CI 163,ICN,TPE,20:05,21:50,,
CI 164,KHH,ICN,07:05,11:00,,
CI 165,ICN,KHH,12:05,14:05,,
CI 166,KHH,KIX,07:00,11:00,,
CI 167,KIX,KHH,12:00,14:25,,
CI 172,TPE,KIX,14:20,18:05,12:00,19:05
CI 173,KIX,TPE,19:05,21:10,,
CI 176,KHH,KIX,15:35,19:35,,
CI 177,KIX,KHH,20:35,22:50,,
CI 178,TPE,TAK,14:30,18:05,12:10,19:05
CI 179,TAK,TPE,19:05,20:55,,
CI 186,TPE,PUS,15:45,19:00,13:25,20:00
CI 187,PUS,TPE,20:00,21:20,,
CI 188,TPE,PUS,07:55,11:15,05:35,12:15
CI 189,PUS,TPE,12:15,13:40,,
CI 190,TPE,PUS,06:15,09:30,03:55,10:30
CI 191,PUS,TPE,10:30,11:55,,
CI 194,TPE,KMJ,14:30,17:40,12:10,18:40
CI 195,KMJ,TPE,18:40,19:55,,
CI 198,KHH,KMJ,07:10,10:35,,
CI 199,KMJ,KHH,11:50,13:30,,
CI 201,TSA,SHA,12:30,14:15,11:00,15:15
CI 202,SHA,TSA,16:15,18:15,,
CI 220,TSA,HND,09:00,13:10,07:30,14:10
CI 221,HND,TSA,14:30,16:55,,
CI 222,TSA,HND,18:05,22:15,16:35,23:15
CI 223,HND,TSA,07:55,10:30,,
CI 260,TSA,GMP,09:25,12:55,07:55,13:55
CI 261,GMP,TSA,13:55,15:35,,
CI 278,TPE,TAK,06:55,10:30,04:35,11:30
CI 279,TAK,TPE,11:30,13:15,,
CI 501,TPE,PVG,08:40,10:50,06:20,11:50
CI 502,PVG,TPE,12:05,14:05,,
CI 503,TPE,PVG,16:30,18:35,14:10,19:35
CI 504,PVG,TPE,19:50,21:50,,
CI 505,TPE,PVG,17:30,19:35,15:10,20:35
CI 506,PVG,TPE,20:50,22:55,,
CI 511,TPE,PEK,07:30,10:55,05:10,11:55
CI 512,PEK,TPE,12:30,15:45,,
CI 517,TPE,PEK,15:25,18:50,13:05,19:50
CI 518,PEK,TPE,20:20,23:40,,
CI 521,TPE,CAN,14:10,16:15,11:50,17:15
CI 522,CAN,TPE,17:30,19:40,,
CI 527,TPE,SZX,14:50,16:45,12:30,17:45
CI 528,SZX,TPE,18:05,20:00,,
CI 551,TPE,TFU,08:25,12:00,06:05,13:00
CI 552,TFU,TPE,13:25,16:55,,
CI 581,KHH,PVG,07:05,09:30,,
CI 582,PVG,KHH,10:45,13:10,,
CI 583,KHH,PVG,16:50,19:10,,
CI 584,PVG,KHH,20:25,22:40,,
CI 585,KHH,SZX,08:35,10:10,,
CI 586,SZX,KHH,11:30,13:10,,
CI 593,KHH,CKG,16:00,19:05,,
CI 594,CKG,KHH,20:05,22:55,,
CI 601,TPE,HKG,07:20,09:15,05:00,10:15
CI 602,HKG,TPE,10:15,12:10,,
CI 701,TPE,MNL,07:20,09:35,05:00,10:35
CI 702,MNL,TPE,10:35,12:50,,
CI 703,TPE,MNL,13:30,15:50,11:10,16:50
CI 704,MNL,TPE,16:50,19:05,,
CI 705,TPE,CEB,08:10,11:05,05:50,12:05
CI 706,CEB,TPE,12:05,14:55,,
CI 711,KHH,MNL,07:15,09:00,,
CI 712,MNL,KHH,10:00,11:55,,
CI 721,TPE,KUL,08:45,13:25,06:25,14:25
CI 722,KUL,TPE,14:45,19:35,,
CI 731,TPE,PEN,09:30,14:10,07:10,15:10
CI 732,PEN,TPE,15:10,19:55,,
CI 753,TPE,SIN,08:05,12:35,05:45,13:35
CI 754,SIN,TPE,13:45,18:35,,
CI 755,TPE,SIN,20:00,00:35+1,17:40,01:35
CI 756,SIN,TPE,02:00,06:55,,
CI 757,KHH,SIN,12:55,17:15,,
CI 758,SIN,KHH,18:15,22:45,,
CI 761,TPE,CGK,09:05,13:35,06:45,14:35
CI 762,CGK,TPE,14:40,21:05,,
CI 763,TPE,CGK,20:00,00:30+1,17:40,01:30
CI 764,CGK,TPE,01:30,08:05,,
CI 771,TPE,DPS,09:10,14:35,06:50,15:35
CI 772,DPS,TPE,15:55,21:20,,
CI 781,TPE,SGN,07:15,09:40,04:55,10:40
CI 782,SGN,TPE,10:50,15:20,,
CI 783,TPE,SGN,13:45,16:20,11:25,17:20
CI 784,SGN,TPE,17:30,22:05,,
CI 787,TPE,DAD,07:10,09:00,04:50,10:00
CI 788,DAD,TPE,10:00,13:50,,
CI 789,TPE,DAD,14:40,16:30,12:20,17:30
CI 790,DAD,TPE,17:30,21:20,,
CI 791,TPE,HAN,08:20,10:30,06:00,11:30
CI 792,HAN,TPE,11:30,15:20,,
CI 793,TPE,HAN,14:35,16:50,12:15,17:50
CI 794,HAN,TPE,17:50,21:45,,
CI 831,TPE,BKK,09:25,12:10,07:05,13:10
CI 832,BKK,TPE,13:20,18:00,,
CI 833,TPE,BKK,07:00,09:45,04:40,10:45
CI 834,BKK,TPE,10:50,15:30,,
CI 835,TPE,BKK,13:30,16:20,11:10,17:20
CI 836,BKK,TPE,17:30,22:05,,
CI 837,TPE,BKK,22:40,01:25+1,20:20,02:25
CI 838,BKK,TPE,02:40,07:25,,
CI 839,KHH,BKK,14:40,17:20,,
CI 840,BKK,KHH,18:20,22:50,,
